Sample,,,,,,,Tripalmitin Results,,,Triheptadecanoic Results,,,Tristerin Results,,
,,Name,Data File,Type,Level,Acq. Date-Time,RT,Final Conc.,Accuracy,RT,Final Conc.,Accuracy,RT,Final Conc.,Accuracy
,,blank,001-0101.D,Blank,,7/5/2018 9:46 AM,11.617,0.1754,,12.210,0.1729,,13.043,0.2033,
,,blank,001-0202.D,Blank,,7/5/2018 10:07 AM,11.567,0.1755,,12.118,0.1729,,12.960,0.1970,
,,blank,001-0303.D,Blank,,7/5/2018 10:27 AM,11.564,0.1753,,12.160,0.1729,,13.030,0.1973,
,,blank,001-0404.D,Blank,,7/5/2018 10:47 AM,11.839,0.1758,,11.927,0.1730,,13.059,0.1958,
,,blank,001-0505.D,Blank,,7/5/2018 11:08 AM,11.539,0.1753,,12.138,0.1729,,13.043,0.1949,
,,blank,001-0606.D,Blank,,7/5/2018 11:28 AM,11.621,0.1754,,12.171,0.1729,,12.999,0.1960,
,,blank,001-0707.D,Blank,,7/5/2018 11:48 AM,11.562,0.1754,,12.128,0.1729,,12.989,0.1962,
,,blank,001-0808.D,Blank,,7/5/2018 12:08 PM,11.598,0.1754,,12.180,0.1729,,12.960,0.1959,
,!,tag_mix,2AA-0901.D,Cal,1,7/5/2018 12:29 PM,11.579,0.1755,165.6,12.122,0.1733,160.4,13.035,0.1962,160.8
,,tag_mix,2AB-1001.D,Cal,2,7/5/2018 12:49 PM,11.593,0.2400,90.6,12.108,0.2445,90.6,12.570,0.2752,90.2
,,tag_mix,2AC-1101.D,Cal,3,7/5/2018 1:09 PM,11.597,0.4477,84.5,12.113,0.4655,86.2,12.573,0.5235,85.8
,,tag_mix,2AD-1201.D,Cal,4,7/5/2018 1:30 PM,11.599,0.7265,91.4,12.113,0.7609,93.9,12.574,0.8557,93.5
,!,tag_mix,2AE-1301.D,Cal,5,7/5/2018 1:50 PM,11.600,1.1071,104.4,12.115,1.1223,103.9,11.600,1.2584,103.1
,,blank,001-1409.D,Blank,,7/5/2018 2:10 PM,11.564,0.1753,,12.093,0.1729,,12.984,0.1962,
,!,0505-15,2CA-1501.D,Sample,,7/5/2018 2:31 PM,11.623,0.2042,,12.150,0.1729,,10.867,0.6658,
,!,0505-14,2CB-1601.D,Sample,,7/5/2018 2:51 PM,11.623,0.1952,,12.095,0.1730,,10.867,0.5647,
,!,0611-08,2CC-1701.D,Sample,,7/5/2018 3:11 PM,11.623,0.2341,,11.992,0.1732,,10.863,0.6081,
,!,0611-04,2CD-1801.D,Sample,,7/5/2018 3:32 PM,11.623,0.2236,,11.962,0.1731,,11.259,0.4841,
,!,0610-11,2CE-1901.D,Sample,,7/5/2018 3:52 PM,11.621,0.2000,,12.013,0.1730,,10.864,0.4334,
,!,0528-18,2CF-2001.D,Sample,,7/5/2018 4:13 PM,11.621,0.2325,,12.164,0.1730,,10.865,1.0425,
,!,0602-04,2CG-2101.D,Sample,,7/5/2018 4:33 PM,11.625,0.1835,,12.190,0.1729,,10.868,0.3840,
,!,0602-03,2CH-2201.D,Sample,,7/5/2018 4:53 PM,11.623,0.1951,,12.138,0.1729,,10.866,0.5837,
,!,0602-02,2CI-2301.D,Sample,,7/5/2018 5:14 PM,11.621,0.2050,,12.115,0.1729,,10.867,0.4509,
,!,0602-01,2DA-2401.D,Sample,,7/5/2018 5:34 PM,11.625,0.1949,,11.987,0.1730,,10.867,0.5773,
,,blank,001-2501.D,Blank,,7/5/2018 5:54 PM,11.563,0.1753,,12.118,0.1729,,12.953,0.1963,
,,qc4,2AF-2601.D,QC,4,7/5/2018 6:15 PM,11.605,0.7721,97.1,12.121,0.7865,97.1,12.583,0.8906,97.3
,,blank,001-2702.D,Blank,,7/5/2018 6:35 PM,11.580,0.1753,,12.162,0.1729,,13.042,0.1955,
,!,0603-04,2DB-2801.D,Sample,,7/5/2018 6:55 PM,11.628,0.1836,,11.970,0.1729,,10.870,0.4301,
,!,0602-07,2DC-2901.D,Sample,,7/5/2018 7:16 PM,11.625,0.2238,,12.164,0.1729,,10.870,0.9192,
,!,0602-06,2DD-3001.D,Sample,,7/5/2018 7:36 PM,11.625,0.2069,,12.078,0.1730,,10.871,0.7567,
,!,0602-05,2DE-3101.D,Sample,,7/5/2018 7:56 PM,11.628,0.1871,,12.073,0.1729,,10.870,0.5089,
,!,0603-03,2DF-3201.D,Sample,,7/5/2018 8:17 PM,11.630,0.1843,,12.078,0.1729,,10.872,0.4245,
,!,0504-03,2DG-3301.D,Sample,,7/5/2018 8:37 PM,11.622,0.1894,,12.101,0.1729,,11.622,0.2093,
,!,0603-02,2DH-3401.D,Sample,,7/5/2018 8:57 PM,11.628,0.1827,,12.113,0.1729,,10.870,0.4295,
,!,0603-01,2DI-3501.D,Sample,,7/5/2018 9:18 PM,11.630,0.1910,,12.025,0.1729,,10.873,0.5627,
,!,0528-10,2EA-3601.D,Sample,,7/5/2018 9:38 PM,11.629,0.2012,,12.074,0.1729,,10.873,0.6394,
,!,0528-09,2EB-3701.D,Sample,,7/5/2018 9:59 PM,11.628,0.1883,,12.045,0.1729,,10.870,0.5151,
,,blank,001-3801.D,Blank,,7/5/2018 10:19 PM,11.605,0.1753,,12.076,0.1729,,13.034,0.1964,
,,qc4,2AG-3901.D,QC,4,7/5/2018 10:39 PM,11.609,0.7583,95.4,12.125,0.7729,95.4,12.585,0.8805,96.2
,,blank,001-4002.D,Blank,,7/5/2018 10:59 PM,11.708,0.1754,,12.113,0.1730,,13.010,0.1956,
,!,0504-02,2EC-4101.D,Sample,,7/5/2018 11:20 PM,11.628,0.1771,,12.111,0.1729,,11.264,0.1980,
,!,0504-01,2ED-4201.D,Sample,,7/5/2018 11:40 PM,11.625,0.1900,,12.172,0.1730,,11.260,0.2149,
,!,0528-14,2EE-4301.D,Sample,,7/6/2018 12:01 AM,11.629,0.1875,,12.133,0.1730,,10.872,0.4106,
,!,0528-16,2EF-4401.D,Sample,,7/6/2018 12:21 AM,11.632,0.1928,,12.122,0.1729,,10.874,0.4491,
,!,0528-13,2EG-4501.D,Sample,,7/6/2018 12:41 AM,11.630,0.1894,,12.128,0.1729,,10.875,0.5480,
,!,0528-12,2EH-4601.D,Sample,,7/6/2018 1:02 AM,11.633,0.1848,,12.264,0.1730,,10.876,0.4397,
,!,0528-11,2EI-4701.D,Sample,,7/6/2018 1:22 AM,11.630,0.1952,,12.200,0.1729,,10.875,0.7115,
,!,0528-19,2FA-4801.D,Sample,,7/6/2018 1:42 AM,11.629,0.2012,,12.035,0.1730,,10.872,0.6773,
,!,0528-17,2FB-4901.D,Sample,,7/6/2018 2:03 AM,11.630,0.2078,,12.101,0.1729,,10.873,0.5064,
,!,0528-08,2FC-5001.D,Sample,,7/6/2018 2:23 AM,11.631,0.1921,,11.931,0.1729,,10.873,0.6381,
,,blank,001-5101.D,Blank,,7/6/2018 2:43 AM,11.626,0.1753,,12.358,0.1729,,13.049,0.1963,
,!,qc4,2AH-5201.D,QC,4,7/6/2018 3:04 AM,11.615,0.9686,121.8,12.131,0.9728,120.1,12.593,1.1031,120.6
,,blank,001-5302.D,Blank,,7/6/2018 3:24 AM,11.684,0.1754,,12.155,0.1729,,13.027,0.1963,
,!,0603-05,2FD-5401.D,Sample,,7/6/2018 3:44 AM,11.633,0.1863,,12.173,0.1729,,10.875,0.4604,
,!,0603-06,2FE-5501.D,Sample,,7/6/2018 4:05 AM,11.630,0.2109,,12.158,0.1731,,10.873,0.5495,
,!,0603-07,2FF-5601.D,Sample,,7/6/2018 4:25 AM,11.637,0.1843,,11.985,0.1729,,10.878,0.4848,
,!,0603-08,2FG-5701.D,Sample,,7/6/2018 4:45 AM,11.630,0.2007,,12.115,0.1729,,10.874,0.6344,
,!,0603-09,2FH-5801.D,Sample,,7/6/2018 5:06 AM,11.631,0.2089,,12.124,0.1729,,10.873,0.5091,
,!,0603-10,2FI-5901.D,Sample,,7/6/2018 5:26 AM,11.630,0.1940,,12.074,0.1729,,10.875,0.7348,
,!,0603-11,1AA-6001.D,Sample,,7/6/2018 5:46 AM,11.634,0.1843,,12.352,0.1733,,10.876,0.4601,
,!,0603-12,1AB-6101.D,Sample,,7/6/2018 6:07 AM,11.633,0.1898,,12.170,0.1730,,10.875,0.5927,
,!,0603-13,1AC-6201.D,Sample,,7/6/2018 6:27 AM,11.633,0.1894,,12.149,0.1729,,10.875,0.3678,
,!,0615-01,1AD-6301.D,Sample,,7/6/2018 6:48 AM,11.626,0.1957,,12.123,0.1729,,10.867,0.3639,
,,blank,001-6401.D,Blank,,7/6/2018 7:08 AM,11.568,0.1755,,12.124,0.1729,,12.990,0.1969,
,!,qc4,2AI-6501.D,QC,4,7/6/2018 7:28 AM,11.601,0.2927,36.8,12.116,0.3009,37.2,12.577,0.3393,37.1
,,blank,001-6602.D,Blank,,7/6/2018 7:48 AM,11.597,0.1754,,12.339,0.1743,,13.007,0.1962,
,!,0616-01,1AE-6701.D,Sample,,7/6/2018 8:09 AM,11.621,0.2168,,12.146,0.1729,,10.865,0.5172,
,!,0616-02,1AF-6801.D,Sample,,7/6/2018 8:29 AM,11.622,0.1959,,12.109,0.1729,,10.865,0.4533,
,!,0616-03,1AG-6901.D,Sample,,7/6/2018 8:50 AM,11.624,0.2096,,12.310,0.1733,,11.261,0.2822,
,!,0616-04,1AH-7001.D,Sample,,7/6/2018 9:10 AM,11.628,0.1969,,12.120,0.1729,,10.868,0.3991,
,!,0616-05,1AI-7101.D,Sample,,7/6/2018 9:30 AM,11.630,0.2461,,11.968,0.1735,,10.870,0.6210,
,!,0616-06,1BA-7201.D,Sample,,7/6/2018 9:51 AM,11.625,0.1969,,12.140,0.1729,,10.867,0.3784,
,,blank,001-7301.D,Blank,,7/6/2018 10:11 AM,11.545,0.1754,,12.139,0.1731,,12.935,0.1965,
,!,tag_mix,2BA-7401.D,Cal,1,7/6/2018 10:31 AM,11.595,0.1757,165.8,12.124,0.1731,160.3,13.052,0.1956,160.3
,,tag_mix,2BB-7501.D,Cal,2,7/6/2018 10:52 AM,11.596,0.2458,92.7,12.112,0.2498,92.5,12.572,0.2819,92.4
,,tag_mix,2BC-7601.D,Cal,3,7/6/2018 11:12 AM,11.598,0.4755,89.7,12.113,0.4873,90.2,12.574,0.5513,90.4
,,tag_mix,2BD-7701.D,Cal,4,7/6/2018 11:32 AM,11.598,0.7686,96.7,12.114,0.7812,96.4,12.575,0.8914,97.4
,,tag_mix,2BE-7801.D,Cal,5,7/6/2018 11:53 AM,11.598,1.1496,108.5,12.114,1.1580,107.2,12.575,1.3149,107.8
,,blank,001-7902.D,Blank,,7/6/2018 12:13 PM,11.562,0.1753,,12.184,0.1730,,13.059,0.1961,
,,blank,001-8003.D,Blank,,7/6/2018 12:33 PM,11.568,0.1754,,12.105,0.1729,,13.059,0.1954,
,,blank,001-8104.D,Blank,,7/6/2018 12:54 PM,11.609,0.1755,,12.173,0.1730,,13.012,0.1955,
,,blank,001-8205.D,Blank,,7/6/2018 1:14 PM,11.598,0.1753,,,,,13.047,0.1958,
