Block,Season,Cohort,Colony Info,Sample Name,Microtube wt + Beads + WET Larvae,Microtube Wt + Beads,Microtube + Beads + DRY Larvae,Microtube + Beads + LEAN Larvae,TV wt ,TV wt + DRY Lipids,WET Larva ,DRY Larva,LEAN Larvae,Lipid Wt,Cal LEAN Larvae
1,Winter,BE12,BE,0714-14,2.0828,2.0328,2.0472,2.0452,15.4912,15.4999,0.05,0.0144,0.0124,0.0087,0.0057
1,Winter,BE12,BE,0714-15,2.0273,1.9894,1.9997,1.9996,14.7906,14.7979,0.0379,0.0103,0.0102,0.0073,0.0030
1,Winter,BE12,BE,0714-16,2.2721,2.22,2.2372,2.24,15.4438,15.4561,0.0521,0.0172,0.0200,0.0123,0.0049
1,Winter,BE12,BE,0714-17,2.1428,2.1008,2.1118,2.1054,15.4658,15.4739,0.042,0.0110,0.0046,0.0081,0.0029
2,Winter,BE12,BE,0714-18,2.0076,1.9813,1.9874,1.9903,14.7675,14.7731,0.0263,0.0061,0.0090,0.0056,0.0005
2,Winter,BE12,BE,0714-19,2.1732,2.1281,2.1392,2.138,14.6241,14.629,0.0451,0.0111,0.0099,0.0049,0.0062
2,Winter,BE12,BE,0714-20,2.1281,2.0765,2.0918,2.0911,14.3736,14.379,0.0516,0.0153,0.0146,0.0054,0.0099
3,Winter,BE12,BE,0714-23,2.168,2.1189,2.1336,2.1323,14.3229,14.3286,0.0491,0.0147,0.0134,0.0057,0.0090
3,Winter,BE12,BE,0717-01,1.8899,1.8212,1.8487,1.8399,14.358,14.3704,0.0687,0.0275,0.0187,0.0124,0.0151
3,Winter,BE12,BE,0717-02,1.9112,1.8559,1.8763,1.8712,14.3494,14.3578,0.0553,0.0204,0.0153,0.0084,0.0120
4,Winter,BE12,BE,0717-03,2.026,1.9339,1.9639,1.955,14.2555,14.2691,0.0921,0.0300,0.0211,0.0136,0.0164
4,Winter,BE12,BE,0717-04,2.0811,2.0239,2.0477,2.0399,14.2669,14.2774,0.0572,0.0238,0.0160,0.0105,0.0133
4,Winter,BE12,BE,0717-05,2.0234,1.955,1.9817,1.9732,14.4513,14.4623,0.0684,0.0267,0.0182,0.0110,0.0157
4,Winter,BE12,BE,0717-06,2.1311,2.063,2.0874,2.0815,14.3191,14.3283,0.0681,0.0244,0.0185,0.0092,0.0152
5,Winter,BE12,BE,0717-07,2.0733,1.9959,2.0299,2.0168,14.3662,14.3819,0.0774,0.0340,0.0209,0.0157,0.0183
5,Winter,BE12,BE,0717-08,2.0684,1.9999,2.0277,2.0186,14.3498,14.3618,0.0685,0.0278,0.0187,0.0120,0.0158
5,Winter,BE12,BE,0717-09,1.9896,1.9372,1.9546,1.9512,14.5655,14.5709,0.0524,0.0174,0.0140,0.0054,0.0120
5,Winter,BE12,BE,0717-10,1.9545,1.9047,1.9595,1.9175,14.3499,14.3544,0.0498,0.0548,0.0128,0.0045,0.0503
6,Winter,BE12,BE,0718-01,2.0101,1.92,1.9683,1.9597,14.3107,14.3209,0.0901,0.0483,0.0397,0.0102,0.0381
6,Winter,BE12,BE,0718-03,1.9992,1.947,1.9664,1.9605,14.3668,14.3744,0.0522,0.0194,0.0135,0.0076,0.0118
6,Winter,BE12,BE,0718-04,1.9634,1.9008,1.9249,1.9169,14.3479,14.3569,0.0626,0.0241,0.0161,0.0090,0.0151
7,Winter,BE12,BE,0718-05,1.9907,1.9305,1.9554,1.9457,14.2735,14.2845,0.0602,0.0249,0.0152,0.0110,0.0139
7,Winter,BE12,BE,0718-06,2.065,2.0075,2.0286,2.0217,14.3955,14.4038,0.0575,0.0211,0.0142,0.0083,0.0128
7,Winter,BE12,BE,0718-07,1.9691,1.8897,1.9215,1.9096,14.5447,14.5577,0.0794,0.0318,0.0199,0.0130,0.0188
7,Winter,BE12,BE,0718-08,2.0056,1.9426,1.9657,1.9583,14.5313,14.5399,0.063,0.0231,0.0157,0.0086,0.0145
8,Winter,BE12,BE,0718-09,1.9948,1.9236,1.9512,1.9393,14.2761,14.2881,0.0712,0.0276,0.0157,0.0120,0.0156
8,Winter,BE12,BE,0718-10,1.9799,1.913,1.9385,1.9284,14.4671,14.4775,0.0669,0.0255,0.0154,0.0104,0.0151
1,Summer,BE16,BE,0710-05,2.1791,2.1175,2.1391,2.1296,14.7751,14.7935,0.0616,0.0216,0.0121,0.0184,0.0032
1,Summer,BE16,BE,0710-06,2.2045,2.1516,2.1685,2.1614,14.8602,14.8743,0.0529,0.0169,0.0098,0.0141,0.0028
1,Summer,BE16,BE,0710-07,2.2575,2.1929,2.2156,2.2118,14.83,14.8479,0.0646,0.0227,0.0189,0.0179,0.0048
1,Summer,BE16,BE,0710-08,2.4659,2.3853,2.4132,2.4061,15.184,15.2014,0.0806,0.0279,0.0208,0.0174,0.0105
2,Summer,BE16,BE,0710-10,2.1785,2.1218,2.1413,2.1335,15.1681,15.1818,0.0567,0.0195,0.0117,0.0137,0.0058
2,Summer,BE16,BE,0711-03,2.148,2.0742,2.1016,2.0872,15.0407,15.0584,0.0738,0.0274,0.0130,0.0177,0.0097
3,Summer,BE16,BE,0711-04,2.4034,2.3444,2.3663,2.3606,14.2164,14.227,0.059,0.0219,0.0162,0.0106,0.0113
3,Summer,BE16,BE,0711-05,2.471,2.4044,2.4299,2.4231,14.3332,14.3449,0.0666,0.0255,0.0187,0.0117,0.0138
3,Summer,BE16,BE,0712-06,2.2451,2.186,2.2053,2.2003,14.3067,14.3158,0.0591,0.0193,0.0143,0.0091,0.0102
3,Summer,BE16,BE,0712-07,2.0946,2.033,2.0553,2.0482,14.3592,14.37,0.0616,0.0223,0.0152,0.0108,0.0115
4,Summer,BE16,BE,0712-08,2.1601,2.0899,2.1165,2.1052,14.3356,14.348,0.0702,0.0266,0.0153,0.0124,0.0142
4,Summer,BE16,BE,0712-09,2.0687,2.0089,2.0298,2.0229,14.2801,14.2887,0.0598,0.0209,0.0140,0.0086,0.0123
4,Summer,BE16,BE,0712-10,2.3106,2.2516,2.2729,2.2663,14.3016,14.3111,0.059,0.0213,0.0147,0.0095,0.0118
4,Summer,BE16,BE,0712-11,2.2338,2.1766,2.1956,2.1901,14.3012,14.3095,0.0572,0.0190,0.0135,0.0083,0.0107
5,Summer,BE16,BE,0712-12,2.4195,2.3641,2.383,2.3777,14.3263,14.3348,0.0554,0.0189,0.0136,0.0085,0.0104
5,Summer,BE16,BE,0712-13,2.04,1.974,1.9995,1.989,14.2991,14.3122,0.066,0.0255,0.0150,0.0131,0.0124
5,Summer,BE16,BE,0713-01,2.0922,2.0233,2.049,2.0402,14.447,14.459,0.0689,0.0257,0.0169,0.0120,0.0137
5,Summer,BE16,BE,0713-02,2.0432,1.9921,2.0088,2.0056,14.3295,14.3358,0.0511,0.0167,0.0135,0.0063,0.0104
6,Summer,BE16,BE,0713-03,2.0383,1.9935,2.005,2.0028,14.4837,14.4869,0.0448,0.0115,0.0093,0.0032,0.0083
6,Summer,BE16,BE,0713-04,2.0803,2.021,2.0421,2.0348,14.3339,14.3419,0.0593,0.0211,0.0138,0.0080,0.0131
6,Summer,BE16,BE,0713-05,2.0834,2.0258,2.046,2.0386,14.2757,14.2843,0.0576,0.0202,0.0128,0.0086,0.0116
6,Summer,BE16,BE,0713-06,2.0179,1.9563,1.9775,1.97,14.3981,14.4068,0.0616,0.0212,0.0137,0.0087,0.0125
7,Summer,BE16,BE,0713-07,1.9926,1.9368,1.9555,1.9492,14.254,14.2616,0.0558,0.0187,0.0124,0.0076,0.0111
7,Summer,BE16,BE,0713-08,2.0519,1.9799,2.006,1.9961,14.5722,14.5836,0.072,0.0261,0.0162,0.0114,0.0147
7,Summer,BE16,BE,0713-09,2.1358,2.0588,2.0862,2.0758,14.5501,14.5618,0.077,0.0274,0.0170,0.0117,0.0157
7,Summer,BE16,BE,0713-10,1.9353,1.8926,1.9055,1.9019,14.4241,14.4289,0.0427,0.0129,0.0093,0.0048,0.0081
8,Summer,BE16,BE,0713-11,2.0603,2.0009,2.0231,2.014,14.4131,14.423,0.0594,0.0222,0.0131,0.0099,0.0123
8,Summer,BE16,BE,0713-12,1.9759,1.9272,1.9448,1.9387,14.3193,14.3261,0.0487,0.0176,0.0115,0.0068,0.0108
8,Summer,BE16,BE,0713-13,1.8931,1.8378,1.8563,1.8495,14.2564,14.264,0.0553,0.0185,0.0117,0.0076,0.0109
1,Winter,UZ12,UZ,0711-01,2.1818,2.1048,2.1394,2.1248,14.7582,14.7781,0.077,0.0346,0.0200,0.0199,0.0147
1,Winter,UZ12,UZ,0711-02,2.1005,2.0201,2.057,2.0456,14.7449,14.7675,0.0804,0.0369,0.0255,0.0226,0.0143
1,Winter,UZ12,UZ,0712-01,2.332,2.26,2.2874,2.2777,15.2782,15.2954,0.072,0.0274,0.0177,0.0172,0.0102
1,Winter,UZ12,UZ,0712-02,2.0716,1.999,2.0306,2.0173,15.0016,15.0214,0.0726,0.0316,0.0183,0.0198,0.0118
2,Winter,UZ12,UZ,0712-03,2.2535,2.1715,2.204,2.1905,15.0373,15.0559,0.082,0.0325,0.0190,0.0186,0.0139
2,Winter,UZ12,UZ,0712-05,2.2705,2.1956,2.2273,2.2144,15.0395,15.0586,0.0749,0.0317,0.0188,0.0191,0.0126
2,Winter,UZ12,UZ,0713-14,2.045,1.9668,1.9959,1.9861,15.0858,15.1015,0.0782,0.0291,0.0193,0.0157,0.0134
3,Winter,UZ12,UZ,0713-15,2.0259,1.9558,1.9845,1.9736,14.2913,14.3053,0.0701,0.0287,0.0178,0.0140,0.0147
3,Winter,UZ12,UZ,0713-17,1.9522,1.891,1.9023,1.9024,14.273,14.2769,0.0612,0.0113,0.0114,0.0039,0.0074
3,Winter,UZ12,UZ,0713-18,2.1545,2.092,2.112,2.1081,14.275,14.2876,0.0625,0.0200,0.0161,0.0126,0.0074
4,Winter,UZ12,UZ,0713-19,1.9197,1.8714,1.8906,1.8857,14.3762,14.3844,0.0483,0.0192,0.0143,0.0082,0.0110
4,Winter,UZ12,UZ,0713-21,1.9485,1.88,1.9051,1.8976,14.3524,14.3649,0.0685,0.0251,0.0176,0.0125,0.0126
4,Winter,UZ12,UZ,0713-22,2.091,2.041,2.0595,2.0548,14.3404,14.3483,0.05,0.0185,0.0138,0.0079,0.0106
5,Winter,UZ12,UZ,0713-23,1.8827,1.8308,1.852,1.848,14.323,14.3332,0.0519,0.0212,0.0172,0.0102,0.0110
5,Winter,UZ12,UZ,0714-01,1.8977,1.8201,1.8514,1.8413,14.3605,14.3742,0.0776,0.0313,0.0212,0.0137,0.0176
5,Winter,UZ12,UZ,0714-02,1.9365,1.8778,1.9032,1.8943,14.3309,14.3425,0.0587,0.0254,0.0165,0.0116,0.0138
5,Winter,UZ12,UZ,0714-03,1.8423,1.7809,1.8064,1.7993,14.2557,14.266,0.0614,0.0255,0.0184,0.0103,0.0152
6,Winter,UZ12,UZ,0714-07,2.1841,2.1226,2.1405,2.1348,14.2584,14.2716,0.0615,0.0179,0.0122,0.0132,0.0047
7,Winter,UZ12,UZ,0714-08,2.0013,1.915,1.9487,1.9351,14.2453,14.2597,0.0863,0.0337,0.0201,0.0144,0.0193
7,Winter,UZ12,UZ,0714-09,2.0173,1.9544,1.9779,1.969,14.3843,14.3948,0.0629,0.0235,0.0146,0.0105,0.0130
7,Winter,UZ12,UZ,0714-10,1.8523,1.7944,1.8173,1.8083,14.3467,14.3567,0.0579,0.0229,0.0139,0.0100,0.0129
7,Winter,UZ12,UZ,0714-11,1.987,1.936,1.9555,1.9489,14.2045,14.213,0.051,0.0195,0.0129,0.0085,0.0110
8,Winter,UZ12,UZ,0714-12,2.057,1.9743,2.0059,1.9933,14.2952,14.3085,0.0827,0.0316,0.0190,0.0133,0.0183
8,Winter,UZ12,UZ,0714-13,2.0838,2.0046,2.0358,2.0218,14.4089,14.4232,0.0792,0.0312,0.0172,0.0143,0.0169
1,Summer,UZ16,UZ,0707-02,2.3411,2.2526,2.2858,2.2728,15.2522,15.2736,0.0885,0.0332,0.0202,0.0214,0.0118
1,Summer,UZ16,UZ,0707-03,2.5095,2.4254,2.4566,2.4435,14.7373,14.7579,0.0841,0.0312,0.0181,0.0206,0.0106
1,Summer,UZ16,UZ,0707-04,2.4688,2.4014,2.4251,2.4158,15.1708,15.1875,0.0674,0.0237,0.0144,0.0167,0.0070
2,Summer,UZ16,UZ,0707-06,2.2171,2.1532,2.174,2.1666,15.2019,15.2179,0.0639,0.0208,0.0134,0.0160,0.0048
2,Summer,UZ16,UZ,0707-07,2.3162,2.2363,2.2652,2.2531,15.0861,15.1037,0.0799,0.0289,0.0168,0.0176,0.0113
2,Summer,UZ16,UZ,0707-08,2.327,2.257,2.2823,2.2709,15.0864,15.1043,0.07,0.0253,0.0139,0.0179,0.0074
3,Summer,UZ16,UZ,0707-09,2.4166,2.3553,2.3761,2.3687,14.455,14.466,0.0613,0.0208,0.0134,0.0110,0.0098
3,Summer,UZ16,UZ,0707-10,2.4882,2.4204,2.4441,2.4359,14.3831,14.3953,0.0678,0.0237,0.0155,0.0122,0.0115
3,Summer,UZ16,UZ,0707-11,2.3909,2.3152,2.3429,2.3332,14.36,14.3741,0.0757,0.0277,0.0180,0.0141,0.0136
3,Summer,UZ16,UZ,0707-12,2.4234,2.3565,2.3789,2.3736,14.5095,14.5204,0.0669,0.0224,0.0171,0.0109,0.0115
4,Summer,UZ16,UZ,0708-01,2.5143,2.4554,2.4773,2.4693,14.2098,14.2203,0.0589,0.0219,0.0139,0.0105,0.0114
4,Summer,UZ16,UZ,0708-02,2.4223,2.3423,2.3702,2.36,14.302,14.3149,0.08,0.0279,0.0177,0.0129,0.0150
4,Summer,UZ16,UZ,0708-03,2.4252,2.3608,2.3838,2.3763,14.3992,14.4094,0.0644,0.0230,0.0155,0.0102,0.0128
4,Summer,UZ16,UZ,0708-04,2.442,2.3744,2.399,2.392,14.4883,14.4983,0.0676,0.0246,0.0176,0.0100,0.0146
5,Summer,UZ16,UZ,0708-05,2.994,2.2275,2.2527,2.2444,14.2913,14.3027,0.7665,0.0252,0.0169,0.0114,0.0138
5,Summer,UZ16,UZ,0708-06,2.259,2.1897,2.2141,2.2062,14.3944,14.4051,0.0693,0.0244,0.0165,0.0107,0.0137
5,Summer,UZ16,UZ,0708-07,2.3366,2.2637,2.291,2.2828,14.3348,14.3457,0.0729,0.0273,0.0191,0.0109,0.0164
5,Summer,UZ16,UZ,0708-08,2.3225,2.2685,2.2886,2.2814,14.3591,14.369,0.054,0.0201,0.0129,0.0099,0.0102
6,Summer,UZ16,UZ,0708-09,2.4351,2.3621,2.4732,2.3788,14.3029,14.3136,0.073,0.1111,0.0167,0.0107,0.1004
6,Summer,UZ16,UZ,0708-11,2.2714,2.1848,2.2188,2.2045,14.3061,14.3217,0.0866,0.0340,0.0197,0.0156,0.0184
6,Summer,UZ16,UZ,0708-12,2.4025,2.3172,2.3475,2.3353,14.3471,14.3608,0.0853,0.0303,0.0181,0.0137,0.0166
7,Summer,UZ16,UZ,0708-13,2.3986,2.331,2.3539,2.3442,14.6998,14.7099,0.0676,0.0229,0.0132,0.0101,0.0128
7,Summer,UZ16,UZ,0708-14,2.2964,2.2215,2.2475,2.2368,14.3012,14.3131,0.0749,0.0260,0.0153,0.0119,0.0141
7,Summer,UZ16,UZ,0710-01,2.0752,1.9985,2.0245,2.0131,14.3235,14.3356,0.0767,0.0260,0.0146,0.0121,0.0139
7,Summer,UZ16,UZ,0710-02,2.341,2.2641,2.2877,2.2792,14.7509,14.7616,0.0769,0.0236,0.0151,0.0107,0.0129
8,Summer,UZ16,UZ,0710-03,2.555,2.1744,2.203,2.1921,14.4559,14.4683,0.3806,0.0286,0.0177,0.0124,0.0162
8,Summer,UZ16,UZ,0710-04,2.2014,2.1411,2.1599,2.1525,14.3818,14.3909,0.0603,0.0188,0.0114,0.0091,0.0097